mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
343	342	5471/4	5487/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	5472
344	343	1368	1372	1.0		0	0	4/4	4	1	1/4			1/4	1		6	42	F#2	2	5492
344	343	1368	1372	2.0		0	0	4/4	3	1	1/2			1/2	1		6	54	F#3	3	5490
344	343	1368	1372	2.0		0	0	4/4	3	1	1/2			1/2	1		3	57	A3	3	5490
344	343	1368	1372	3.0		0	0	4/4	2	1	3/4	3/4_r16_0		1/2	3/2		2	62	D4	4	5485
344	343	1368	1372	1.5		0	0	4/4	1	1	3/8			1/4	3/2		6	90	F#6	6	5481
344	343	1369	1373	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		6	54	F#3	3	5493
344	343	2739/2	2747/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		4	88	E6	6	5482
344	343	1370	1374	2.0		1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		6	54	F#3	3	5491
344	343	1370	1374	2.0		1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	57	A3	3	5491
344	343	1370	1374	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		2	86	D6	6	5483
344	343	1371	1375	0.25		3/4	3/4	4/4	4	1	1/16			1/16	1		3	57	A3	3	5494
344	343	1371	1375	0.25		3/4	3/4	4/4	2	1	1/16			1/16	1		2	62	D4	4	5486
344	343	5485/4	5501/4	0.25		13/16	13/16	4/4	4	1	1/16			1/16	1		6	54	F#3	3	5495
344	343	5485/4	5501/4	0.25		13/16	13/16	4/4	2	1	1/16			1/16	1		6	66	F#4	4	5487
344	343	2743/2	2751/2	0.25		7/8	7/8	4/4	4	1	1/16			1/16	1		2	50	D3	3	5496
344	343	2743/2	2751/2	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		3	69	A4	4	5488
344	343	2743/2	2751/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		3	81	A5	5	5484
344	343	5487/4	5503/4	0.25		15/16	15/16	4/4	4	1	1/16			1/16	1		3	45	A2	2	5497
344	343	5487/4	5503/4	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		2	74	D5	5	5489
345	344	1372	1376	1.0		0	0	4/4	4	1	1/4			1/4	1		6	42	F#2	2	5512
345	344	1372	1376	1.0		0	0	4/4	3	2	1/4	1/4_r16_0		1/4	1		3	57	A3	3	5509
345	344	1372	1376	2.0		0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		2	62	D4	4	5507
345	344	1372	1376	1.5		0	0	4/4	2	1	3/8			1/4	3/2		6	78	F#5	5	5503
345	344	1372	1376	3.0		0	0	4/4	1	1	3/4			1/2	3/2		6	78	F#5	5	5498
345	344	1373	1377	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		6	42	F#2	2	5513
345	344	1373	1377	1.0		1/4	1/4	4/4	3	2	1/4	1/4_r16_0		1/4	1		10	58	A#3	3	5510
345	344	2747/2	2755/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		4	76	E5	5	5504
345	344	1374	1378	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		1	43	G2	2	5514
345	344	1374	1378	2.0		1/2	1/2	4/4	3	2	1/2	1/2_r16_0		1/2	1		5	59	B3	3	5511
345	344	1374	1378	2.0		1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		2	62	D4	4	5508
345	344	1374	1378	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		2	74	D5	5	5505
345	344	1375	1379	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		8	44	G#2	2	5515
345	344	1375	1379	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	5499
345	344	5501/4	5517/4	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	5500
345	344	2751/2	2759/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	5506
345	344	2751/2	2759/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		5	83	B5	5	5501
345	344	5503/4	5519/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	5502
346	345	1376	1380	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	5527
346	345	1376	1380	2.0		0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	57	A3	3	5525
346	345	1376	1380	2.0		0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		2	62	D4	4	5525
346	345	1376	1380	3.0		0	0	4/4	2	1	3/4	3/4_r32_0		1/2	3/2		6	66	F#4	4	5520
346	345	1376	1380	1.5		0	0	4/4	1	1	3/8			1/4	3/2		6	90	F#6	6	5516
346	345	1377	1381	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		3	57	A3	3	5528
346	345	2755/2	2763/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		4	88	E6	6	5517
346	345	1378	1382	2.0		1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	57	A3	3	5526
346	345	1378	1382	2.0		1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		2	62	D4	4	5526
346	345	1378	1382	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		2	86	D6	6	5518
346	345	1379	1383	0.25		3/4	3/4	4/4	2	1	1/16			1/16	1		2	62	D4	4	5521
346	345	1379	1383	0.25		3/4	3/4	4/4	4	1	1/16			1/16	1		2	62	D4	4	5529
346	345	5517/4	5533/4	0.25		13/16	13/16	4/4	4	1	1/16			1/16	1		3	57	A3	3	5530
346	345	5517/4	5533/4	0.25		13/16	13/16	4/4	2	1	1/16			1/16	1		6	66	F#4	4	5522
346	345	2759/2	2767/2	0.25		7/8	7/8	4/4	4	1	1/16			1/16	1		6	54	F#3	3	5531
346	345	2759/2	2767/2	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		3	69	A4	4	5523
346	345	2759/2	2767/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		3	81	A5	5	5519
346	345	5519/4	5535/4	0.25		15/16	15/16	4/4	4	1	1/16			1/16	1		2	50	D3	3	5532
346	345	5519/4	5535/4	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		2	74	D5	5	5524
347	346	1380	1384	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	5546
347	346	1380	1384	1.0		0	0	4/4	3	1	1/4	1/4_r16_0		1/4	1		2	62	D4	4	5542
347	346	1380	1384	1.5		0	0	4/4	2	1	3/8			1/4	3/2		6	78	F#5	5	5538
347	346	1380	1384	3.0		0	0	4/4	1	1	3/4			1/2	3/2		6	78	F#5	5	5533
347	346	1381	1385	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		10	46	A#2	2	5547
347	346	1381	1385	1.0		1/4	1/4	4/4	3	1	1/4	1/4_r16_0		1/4	1		7	61	C#4	4	5543
347	346	2763/2	2771/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		4	76	E5	5	5539
347	346	1382	1386	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		5	47	B2	2	5548
347	346	1382	1386	1.0		1/2	1/2	4/4	3	1	1/4	1/4_r16_0		1/4	1		5	59	B3	3	5544
347	346	1382	1386	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		2	74	D5	5	5540
347	346	1383	1387	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	5549
347	346	1383	1387	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		6	66	F#4	4	5534
347	346	1383	1387	1.0		3/4	3/4	4/4	3	1	1/4	1/4_r16_0		1/4	1		8	68	G#4	4	5545
347	346	5533/4	5549/4	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		5	71	B4	4	5535
347	346	2767/2	2775/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	5541
347	346	2767/2	2775/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	5536
347	346	5535/4	5551/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	5537
348	347	1384	1388	1.0		0	0	4/4	4	1	1/4			1/4	1		7	49	C#3	3	5560
348	347	1384	1388	1.5		0	0	4/4	2	1	3/8			1/4	3/2		3	69	A4	4	5552
348	347	1384	1388	1.5		0	0	4/4	3	1	3/8			1/4	3/2		3	69	A4	4	5556
348	347	1384	1388	2.0		0	0	4/4	1	1	1/2			1/2	1		3	81	A5	5	5550
348	347	2771/2	2779/2	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		3	69	A4	4	5561
348	347	2771/2	2779/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		7	73	C#5	5	5557
348	347	2771/2	2779/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		6	78	F#5	5	5553
348	347	1386	1390	1.5		1/2	1/2	4/4	4	1	3/8			1/4	3/2		1	67	G4	4	5562
348	347	1386	1390	1.5		1/2	1/2	4/4	3	1	3/8			1/4	3/2		5	71	B4	4	5558
348	347	1386	1390	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		4	76	E5	5	5554
348	347	1386	1390	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		3	81	A5	5	5551
348	347	2775/2	2783/2	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		6	66	F#4	4	5563
348	347	2775/2	2783/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		3	69	A4	4	5559
348	347	2775/2	2783/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	74	D5	5	5555
349	348	1388	1392	1.5		0	0	4/4	4	1	3/8			1/4	3/2		4	64	E4	4	5580
349	348	1388	1392	1.5		0	0	4/4	3	1	3/8			1/4	3/2		1	67	G4	4	5576
349	348	1388	1392	1.5		0	0	4/4	2	1	3/8			1/4	3/2		7	73	C#5	5	5572
349	348	1388	1392	2.0		0	0	4/4	1	1	1/2			1/2	1	1	3	81	A5	5	5564
349	348	2779/2	2787/2	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		2	62	D4	4	5581
349	348	2779/2	2787/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	5577
349	348	2779/2	2787/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	5573
349	348	1390	1394	1.5		1/2	1/2	4/4	4	1	3/8			1/4	3/2		7	61	C#4	4	5582
349	348	1390	1394	1.5		1/2	1/2	4/4	3	1	3/8			1/4	3/2		4	64	E4	4	5578
349	348	1390	1394	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		3	69	A4	4	5574
349	348	1390	1394	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1	-1	3	81	A5	5	5565
349	348	2781/2	2789/2	0.25		5/8	5/8	4/4	1	1	1/16			1/16	1		5	83	B5	5	5566
349	348	5563/4	5579/4	0.25		11/16	11/16	4/4	1	1	1/16			1/16	1		7	85	C#6	6	5567
349	348	1391	1395	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		2	86	D6	6	5568
349	348	5565/4	5581/4	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		4	88	E6	6	5569
349	348	2783/2	2791/2	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		5	59	B3	3	5583
349	348	2783/2	2791/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	5579
349	348	2783/2	2791/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	5575
349	348	2783/2	2791/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		6	90	F#6	6	5570
349	348	5567/4	5583/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		1	91	G6	6	5571
350	349	1392	1396	2.0		0	0	4/4	4	1	1/2			1/2	1		3	57	A3	3	5590
350	349	1392	1396	2.0		0	0	4/4	3	1	1/2			1/2	1		0	60	C4	4	5588
350	349	1392	1396	2.0		0	0	4/4	3	1	1/2			1/2	1		-3	63	Eb4	4	5588
350	349	1392	1396	2.0		0	0	4/4	2	1	1/2			1/2	1		6	66	F#4	4	5586
350	349	1392	1396	2.0		0	0	4/4	1	1	1/2			1/2	1		3	93	A6	6	5584
350	349	1394	1398	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		1	55	G3	3	5591
350	349	1394	1398	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		0	60	C4	4	5589
350	349	1394	1398	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		4	64	E4	4	5587
350	349	1394	1398	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		3	93	A6	6	5585
351	350	1396	1400	3.0		0	0	4/4	4	1	3/4			1/2	3/2		6	54	F#3	3	5598
351	350	1396	1400	3.0		0	0	4/4	3	1	3/4			1/2	3/2		0	60	C4	4	5597
351	350	1396	1400	3.0		0	0	4/4	2	1	3/4			1/2	3/2		-3	63	Eb4	4	5596
351	350	1396	1400	1.5		0	0	4/4	1	1	3/8			1/4	3/2		3	93	A6	6	5592
351	350	2795/2	2803/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		6	90	F#6	6	5593
351	350	1398	1402	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		-3	87	Eb6	6	5594
351	350	2799/2	2807/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		0	84	C6	6	5595
352	351	1400	1404	1.5		0	0	4/4	1	1	3/8			1/4	3/2		3	81	A5	5	5599
352	351	2803/2	2811/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	5600
352	351	1402	1406	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		-3	75	Eb5	5	5601
352	351	2807/2	2815/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	5602
353	352	1404	1408	1.5		0	0	4/4	1	1	3/8			1/4	3/2		3	69	A4	4	5603
353	352	2811/2	2819/2	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		2	38	D2	2	5613
353	352	2811/2	2819/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	5610
353	352	2811/2	2819/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	5607
353	352	2811/2	2819/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		6	66	F#4	4	5604
353	352	1406	1410	1.5		1/2	1/2	4/4	4	1	3/8			1/4	3/2		1	43	G2	2	5614
353	352	1406	1410	1.5		1/2	1/2	4/4	3	1	3/8			1/4	3/2		1	55	G3	3	5611
353	352	1406	1410	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		5	59	B3	3	5608
353	352	1406	1410	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		2	62	D4	4	5605
353	352	2815/2	2823/2	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		4	40	E2	2	5615
353	352	2815/2	2823/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	5612
353	352	2815/2	2823/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	5609
353	352	2815/2	2823/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	5606
354	353	1408	1412	4.0		0	0	4/4	4	1	1			1	1		3	45	A2	2	5623
354	353	1408	1412	2.0		0	0	4/4	3	1	1/2			1/2	1		3	57	A3	3	5621
354	353	1408	1412	2.0		0	0	4/4	2	1	1/2			1/2	1		2	62	D4	4	5619
354	353	1408	1412	2.0		0	0	4/4	1	1	1/2			1/2	1		6	66	F#4	4	5616
354	353	1410	1414	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		1	55	G3	3	5622
354	353	1410	1414	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		7	61	C#4	4	5620
354	353	1410	1414	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		6	66	F#4	4	5617
354	353	2823/2	2831/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	5618
355	354	1412	1416	2.0		0	0	4/4	3	1	1/2			1/2	1		6	54	F#3	3	5635
355	354	1412	1416	0.5		0	0	4/4	1	1	1/8			1/8	1		2	62	D4	4	5624
355	354	1412	1416	1.0		0	0	4/4	2	1	1/4			1/4	1		2	62	D4	4	5632
355	354	2825/2	2833/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	5625
355	354	1413	1417	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	5636
355	354	1413	1417	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	61	C#4	4	5626
355	354	1413	1417	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		2	62	D4	4	5633
355	354	2827/2	2835/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	5627
355	354	1414	1418	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		5	47	B2	2	5637
355	354	1414	1418	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	64	E4	4	5628
355	354	1414	1418	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		1	67	G4	4	5634
355	354	2829/2	2837/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	61	C#4	4	5629
355	354	1415	1419	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	5630
355	354	2831/2	2839/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	5631
356	355	1416	1420	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	5649
356	355	1416	1420	0.5		0	0	4/4	1	1	1/8			1/8	1		6	66	F#4	4	5638
356	355	2833/2	2841/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	5639
356	355	1417	1421	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	5650
356	355	1417	1421	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	61	C#4	4	5640
356	355	1417	1421	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		6	66	F#4	4	5646
356	355	2835/2	2843/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	5641
356	355	1418	1422	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		1	43	G2	2	5651
356	355	1418	1422	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	64	E4	4	5642
356	355	1418	1422	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		1	67	G4	4	5648
356	355	1418	1422	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		5	71	B4	4	5647
356	355	2837/2	2845/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	61	C#4	4	5643
356	355	1419	1423	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	5644
356	355	2839/2	2847/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	5645
357	356	1420	1424	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	5663
357	356	1420	1424	2.0		0	0	4/4	3	1	1/2			1/2	1		6	66	F#4	4	5662
357	356	1420	1424	0.5		0	0	4/4	1	1	1/8			1/8	1		3	69	A4	4	5652
357	356	2841/2	2849/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	5653
357	356	1421	1425	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	5664
357	356	1421	1425	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		3	69	A4	4	5660
357	356	1421	1425	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	73	C#5	5	5654
357	356	2843/2	2851/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	5655
357	356	1422	1426	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		5	47	B2	2	5665
357	356	1422	1426	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	76	E5	5	5656
357	356	1422	1426	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		1	79	G5	5	5661
357	356	2845/2	2853/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	5657
357	356	1423	1427	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	5658
357	356	2847/2	2855/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	5659
358	357	1424	1428	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	5677
358	357	1424	1428	0.5		0	0	4/4	1	1	1/8			1/8	1		6	78	F#5	5	5666
358	357	2849/2	2857/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	5667
358	357	1425	1429	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	5678
358	357	1425	1429	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	73	C#5	5	5668
358	357	1425	1429	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		6	78	F#5	5	5674
358	357	2851/2	2859/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	5669
358	357	1426	1430	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		1	43	G2	2	5679
358	357	1426	1430	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		1	67	G4	4	5676
358	357	1426	1430	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	76	E5	5	5670
358	357	1426	1430	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		5	83	B5	5	5675
358	357	2853/2	2861/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	5671
358	357	1427	1431	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	5672
358	357	2855/2	2863/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		5	83	B5	5	5673
359	358	1428	1432	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	5692
359	358	1428	1432	2.0		0	0	4/4	3	1	1/2			1/2	1		6	66	F#4	4	5690
359	358	1428	1432	0.5		0	0	4/4	1	1	1/8			1/8	1		3	81	A5	5	5680
359	358	2857/2	2865/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	5681
359	358	1429	1433	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		3	57	A3	3	5693
359	358	1429	1433	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	73	C#5	5	5682
359	358	1429	1433	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		3	81	A5	5	5688
359	358	2859/2	2867/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	5683
359	358	1430	1434	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1	1	3	45	A2	2	5694
359	358	1430	1434	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		-1	65	F4	4	5691
359	358	1430	1434	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	76	E5	5	5684
359	358	1430	1434	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1	1	2	86	D6	6	5689
359	358	2861/2	2869/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	5685
359	358	1431	1435	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	5686
359	358	2863/2	2871/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		8	80	G#5	5	5687
360	359	1432	1436	1.0		0	0	4/4	4	1	1/4			1/4	1	-1	3	45	A2	2	5710
360	359	1432	1436	1.0		0	0	4/4	3	1	1/4			1/4	1		4	64	E4	4	5707
360	359	1432	1436	0.5		0	0	4/4	1	1	1/8			1/8	1		3	81	A5	5	5695
360	359	1432	1436	1.0		0	0	4/4	2	1	1/4			1/4	1	-1	2	86	D6	6	5703
360	359	2865/2	2873/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		4	76	E5	5	5696
360	359	1433	1437	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		10	46	A#2	2	5711
360	359	1433	1437	2.0		1/4	1/4	4/4	3	1	1/2			1/2	1		4	76	E5	5	5708
360	359	1433	1437	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		1	79	G5	5	5697
360	359	1433	1437	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		7	85	C#6	6	5704
360	359	2867/2	2875/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	5698
360	359	1434	1438	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		5	47	B2	2	5712
360	359	1434	1438	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		1	79	G5	5	5699
360	359	1434	1438	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		5	83	B5	5	5705
360	359	2869/2	2877/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		4	76	E5	5	5700
360	359	1435	1439	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		7	49	C#3	3	5713
360	359	1435	1439	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		4	76	E5	5	5709
360	359	1435	1439	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		3	81	A5	5	5701
360	359	1435	1439	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		3	81	A5	5	5706
360	359	2871/2	2879/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	5702
361	360	1436	1440	1.0		0	0	4/4	4	1	1/4			1/4	1		2	50	D3	3	5733
361	360	1436	1440	0.5		0	0	4/4	3	1	1/8			1/8	1		2	74	D5	5	5725
361	360	1436	1440	1.0		0	0	4/4	1	1	1/4			1/4	1		6	78	F#5	5	5714
361	360	1436	1440	0.5		0	0	4/4	2	1	1/8			1/8	1		3	81	A5	5	5717
361	360	2873/2	2881/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	5726
361	360	2873/2	2881/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		2	74	D5	5	5718
361	360	1437	1441	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		3	57	A3	3	5734
361	360	1437	1441	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		4	64	E4	4	5727
361	360	1437	1441	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		7	73	C#5	5	5719
361	360	1437	1441	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	5715
361	360	2875/2	2883/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	5728
361	360	2875/2	2883/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		2	74	D5	5	5720
361	360	1438	1442	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1	1	3	45	A2	2	5735
361	360	1438	1442	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		1	67	G4	4	5729
361	360	1438	1442	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		4	76	E5	5	5721
361	360	1438	1442	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1	1	2	86	D6	6	5716
361	360	2877/2	2885/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	5730
361	360	2877/2	2885/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		7	73	C#5	5	5722
361	360	1439	1443	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		-1	65	F4	4	5731
361	360	1439	1443	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		2	74	D5	5	5723
